Binomial,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Beak_PC1,Beak_PC2,Beak_PC3,Beak_PC4,Realm,TrophicLevel,TrophicNiche,ForagingNiche
Glaucidium_tephronotum,0.413350349843848,0.391861884697311,-0.13358192924266,0.528904222169284,-0.156636325991859,0.000877227265996539,-0.288145558607915,0.189084977045836,-0.0203699201694442,-0.0343050675832237,-0.557906754501507,-0.28573681938781,0.0291411708055624,Afrotropic,Carnivore,Invertivore,Invertivore sally ground
Glaucis_aeneus,-2.94819460430824,-1.67136838451124,0.757405639439701,-0.527091016949232,-0.713626635232913,-0.0537881841627752,-0.170700613165022,-0.0560465844658206,0.0438493504849367,-0.356514710881319,1.3910876417286,-0.0916773018678704,0.16175220650609,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Glaucis_dohrnii,-2.63420150237275,-1.61696669262189,0.342587382117109,-0.496772045633653,-1.02651983718421,0.13923877560129,-0.136037030529775,0.282778322957698,0.0749874026696519,-0.244891229186517,1.12351452497631,-0.0290269275842512,0.192649928591454,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Glaucis_hirsutus,-2.42212192569151,-1.84066398938697,0.487467558592637,-0.257164858202805,-0.887515291913345,-0.0515881518167752,0.0320704866367993,-0.0155725204045846,0.0236255310445191,0.0985227814214377,1.0779356647493,0.129444043116704,0.208282117478649,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Glossopsitta_concinna,0.458389792381463,-0.30286871973265,-0.549238986329929,0.634966180688308,-0.536938557352855,-0.173826274718277,-0.277716686279053,-0.215108052258776,-0.0580834098176584,0.598564271817736,-0.737641037987477,-0.216502508938996,0.157714334887619,Australian,Herbivore,Omnivore,NA
Glossopsitta_porphyrocephala,-0.310491673973776,-0.251335633167032,-0.322058170690404,0.726367461810054,-0.580478093070468,-0.0664906378855462,-0.22888173364224,-0.195729776646205,-0.0607667998572624,0.163395814893731,-0.656255797094267,-0.160718764656176,0.162263622938904,Australian,Herbivore,Nectarivore,Nectarivore glean
Glossopsitta_pusilla,-0.507410411294282,-0.255679821458263,-0.342670083546452,0.782893800564821,-0.636446850487859,-0.072750920574278,-0.116743862517533,-0.202223620252236,-0.0402236516143225,0.0801838048127598,-0.704612012897289,-0.0465015961201007,0.138642802223107,Australian,Herbivore,Omnivore,NA
Glycichaera_fallax,-2.07522055124618,0.116491528503474,0.190669263575357,-0.124529597568003,0.128162805028575,0.0883226574421571,0.0217288447587978,0.113753818666705,0.055956831822616,-1.13313592047111,0.222701687512156,0.00679358489870208,-0.043807532166719,Australian,Carnivore,Invertivore,Invertivore glean arboreal
Glyphorynchus_spirurus,-1.53412541281734,-0.0574510445652827,-0.261137770150512,-0.024506742131159,0.0212559414031556,-0.06377729410762,0.0999773583709263,-0.0239164265986534,-0.123499995231055,-0.673836986021758,-0.102756796527308,0.112455665439921,0.152343303422221,Neotropic,Carnivore,Invertivore,Invertivore bark
Gnorimopsar_chopi,0.631428031069013,-0.125424037426079,-0.166221562997641,-0.00445969092617465,0.219477850231588,0.0656289496337536,-0.122574665135918,0.00118665458837669,-0.0258791900018031,0.458972481545941,-0.077661387546969,-0.127653353185691,0.0575227240368695,Neotropic,Omnivore,Omnivore,NA
Goethalsia_bella,-3.44201739833259,-1.28853429474659,0.453904750068818,-0.325318405144342,-0.628892384568443,-0.0606677079399746,-0.298233324066974,-0.245197462015616,0.0150539407252243,-0.810418289537417,0.929224779173629,-0.215360400641114,0.183106058159015,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Goldmania_violiceps,-3.40215055047268,-1.44971336327227,0.679305744652471,-0.256593281778316,-0.970688943212555,-0.0228219922351822,0.105436460306967,-0.124591773183731,-0.0467442243565037,-0.736741644897997,1.09131818519785,0.212949465803326,0.22543501372489,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Gorsachius_goisagi,3.19911602564266,0.035334637681687,0.393430697858465,0.0515982586621549,0.274606218498871,0.273756413367732,-0.0189191362429484,-0.0737197168695122,0.0382436821489474,1.52430116044792,0.134730923229067,-0.0336862992620187,-0.0949276470509191,Palearctic,Carnivore,Aquatic predator,Aquatic ground
Gorsachius_leuconotus,3.4609171121349,-0.563621175242094,0.456916807320342,-0.151332789669421,0.496036835595996,0.27878362836602,0.0363137947413999,-0.0213501315067254,0.0165541392209169,2.12097795939877,0.496700467700722,0.0127511685483427,-0.0243031538107584,Afrotropic,Carnivore,Aquatic predator,Aquatic ground
Gorsachius_magnificus,3.59314291247374,-0.513584202459668,0.305684169005178,-0.362949683658902,0.436033755130005,0.452898392447174,-0.0146988191597708,0.0608764984130272,0.0778409803963389,2.11700165335827,0.538542425842566,-0.0261130935518469,-0.0554983118405463,Palearctic,Carnivore,Aquatic predator,Aquatic ground
Gorsachius_melanolophus,3.06016041606477,-0.22526323210969,0.405153438153669,-0.137433781464426,0.292469957109212,0.323090841774783,-0.0348064942638355,-0.000554939872379812,0.160915000818601,1.64403586960897,0.358908288980299,-0.0552884737959878,-0.17706295453305,Indo_Malay,Carnivore,Omnivore,NA
Goura_cristata,4.52080430903188,1.02297907549116,0.305817631508122,-0.687634521020596,0.0923027137936032,-0.106146988700252,0.114864805847337,0.137940243194272,-0.238553839830389,1.15421343917765,0.318504125334674,0.07953223972926,-0.030097546886944,Australian,Herbivore,Omnivore,NA
Goura_scheepmakeri,4.60007585877613,0.987357483796624,0.384000657940151,-0.734953119632395,-0.0246286697326004,-0.151167605596807,0.116842667067032,0.183893234643682,-0.174687294119744,1.18959946365937,0.414587104974616,0.0792289882054138,-0.0979821467590163,Australian,Herbivore,Omnivore,NA
Goura_victoria,4.60577640764654,1.02855024900119,0.431958867164356,-0.702720240244862,-0.0643369334982231,-0.169582955130815,0.114171152160055,0.189984395832433,-0.228440892413042,1.14664593088888,0.412734274978128,0.0809079302392433,-0.0542657898452631,Australian,Herbivore,Frugivore,Fugivore ground
Gracula_ptilogenys,1.67099053604246,0.0572465085588746,0.177914753369839,0.298515453576325,-0.0236069038947401,0.150860616562078,-0.0754640964591399,0.108819502027964,0.062964232585577,0.794378118471981,-0.133025648304928,-0.0793037258601481,-0.0698349345253466,Indo_Malay,Herbivore,Frugivore,Fugivore glean
Gracula_religiosa,1.91092833182853,-0.0930722096502266,0.00537619773472947,0.272138679430577,0.0978956924257862,0.20114668050242,-0.034545489422998,0.0390112684417619,0.063701097654184,1.07354992913806,-0.192730689633325,-0.0361888927958712,-0.0467537693020628,Indo_Malay,Herbivore,Frugivore,Fugivore glean
Grafisia_torquata,0.244609492714138,0.229540843362785,-0.14607300349894,-0.0892233311137343,-0.177800781055474,-0.00599474512925966,0.06495592136487,0.0346463078978057,0.0172438480147315,-0.0926236660281141,-0.0981583140395113,0.0732419219702951,-0.0414392182307429,Afrotropic,Herbivore,Frugivore,Fugivore glean
Grallaria_albigula,0.868073476321697,0.160008712128897,0.221593156045793,0.214415971088528,0.589212908210708,-0.0340673187448186,0.091696619744496,-0.0397893736627936,-0.100617587411735,0.375947424015958,-0.0741890704060493,0.0412274667093286,0.0241217675548901,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_alleni,0.477984248290464,-0.0423532047199606,0.457421484939442,0.411490173533628,0.572427555350972,0.21164587765814,0.0698792712634325,-0.0829249572349027,-0.00679947185111806,0.369637018638518,-0.00471418746910394,0.034123790039485,-0.0167286672317031,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_andicolus,0.165427175859066,0.146315617556975,0.333015286299825,0.255437298679814,0.592906355535907,0.166895662605991,-0.0011418311042867,-0.0328537286593669,-0.0664442537589715,0.0435496287762823,-0.0172751811093085,-0.0388427951151124,0.0309893059774242,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_bangsi,0.410503541396227,-0.0115306567350064,0.251080854354773,0.284911603386475,0.671093687082509,0.0424570986402034,0.0167464519974369,-0.0745693194138914,-0.0173799362729082,0.327141427459243,-0.0537215446298525,-0.0355650128866778,-0.0153463883231218,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_blakei,-0.213985758605725,0.154904253989702,0.365404536861939,0.308198428255464,0.67354921004493,0.151262748029315,0.0148230307591224,-0.0546322427087628,0.0203478561512054,-0.119666548829697,-0.0346135260469026,-0.0372642659273223,-0.0558793155031901,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_capitalis,0.532075488217745,0.0670113619562819,0.258382542247984,0.436990181104619,0.574103252513355,0.0750272384488516,-0.0280481951268451,-0.0401185077256771,-0.00246416019758366,0.336345064104906,-0.177751145629567,-0.0743943391240074,-0.0255592034593462,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_carrikeri,1.12952446101861,0.116020781224749,0.17729922833144,0.387700165723041,0.685521619982781,0.0376785009225495,-0.0368744375454093,-0.0745511852433921,-0.0527896733766607,0.59917119564285,-0.22267660478494,-0.0898181916811184,0.00484067457113332,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_chthonia,0.644890805198407,-0.0470242640728494,0.552215747007039,0.460696446037022,0.492044564294872,0.263658004540957,-0.0911727200955809,0.075200687173133,-0.00610858723339959,0.431269277768619,0.0370514601005389,-0.123769371758102,0.00420409374665786,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_dignissima,1.03435337401037,-0.0839803305206249,0.637468817401594,0.838462462168041,0.749139189745444,0.400626829071255,-0.0660058892898022,-0.0415934233528794,0.00179997400575298,0.756285455232423,-0.184768423354708,-0.106882778599572,0.00325443323858913,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_eludens,1.17088323104281,-0.144141698377809,0.527500930219586,0.790932675213793,0.741009495861389,0.339731190935291,0.0616857416941013,-0.0612841279962137,0.0147611037385508,0.878879716590103,-0.207564078785656,0.0180211323546586,-0.0177549577842505,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_erythroleuca,0.642628447305516,0.126672926087338,0.321692821251669,0.381979165375665,0.632374028176663,0.125143451835943,0.0610077632863176,-0.0357841416685748,0.0314043419359683,0.333290658502566,-0.118670903798535,0.0074197335065237,-0.0777123250945641,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_erythrotis,0.298568072504016,0.12792788674567,0.214713596094458,0.187020301712233,0.704056167194008,0.0815153026511019,-0.0241899698534386,-0.0464215841409875,-0.00386699421821203,0.148817868878423,-0.0450731825100277,-0.0796099855059328,-0.0346911015001847,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_excelsa,2.23272609505422,-0.090464829206222,0.370145385277499,0.488154002216408,0.581542642235352,0.358198639006433,0.000984951311761357,0.0207481338019707,0.00795061674612377,1.28370493022873,-0.120482016783308,-0.030327182531443,-0.0162754234807055,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_flavotincta,0.431066271827816,-0.0837657695489941,0.348721349449954,0.462208418471873,0.685084410534538,0.205873491631637,0.0371913646391891,-0.0401394509705217,0.0320779716009665,0.423489248918129,-0.0929335106628108,-0.0102756318097106,-0.0380994575268997,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_gigantea,2.21006093395504,-0.0788737936920572,0.334160810110767,0.438571924708457,0.604447029097097,0.225598772050948,-0.0123074563128424,-0.000753461950705331,0.0716243379526405,1.26927884001209,-0.115664833610188,-0.0594791074088823,-0.0948374086998633,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_griseonucha,0.324074116411403,0.344535768900475,0.688450178024388,0.591236732368002,0.507471352247949,0.104015232561155,-0.0750297609232344,-0.00769888776148597,-0.0333906338565207,-0.0352932233212795,-0.0860245910906217,-0.124918256136435,-0.0433256758080168,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_guatimalensis,0.671105724143234,-0.020001022362356,0.696153453222665,0.490560063820566,0.41193448776808,0.255381068272476,-0.115201588936562,0.014557338616455,0.109868028207125,0.411956070271953,0.0885669123943348,-0.151899233257363,-0.121460770390219,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_haplonota,0.664692895315118,-0.041113551511026,0.459681171754225,0.526146113777453,0.522872682746123,0.196565449759036,-0.0240776606015383,-0.0216510983094147,-0.0262125744744405,0.468787916940788,-0.0800338162006808,-0.0577197846159584,0.0126689280374195,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_hypoleuca,0.437792014362236,0.155511699823288,0.402840263393145,0.309388689290199,0.571929966380874,0.0612200731178401,-0.0398919944321194,0.00677404736915242,-0.0225285678695292,0.168339786512771,-0.0146107993700293,-0.0912557752455492,-0.0288766308579487,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_kaestneri,-0.0974342219442969,0.0503878609757968,0.388276709941111,0.221814669926759,0.551660137195783,-0.0523531495052473,0.0454231070365743,-0.228289906634771,-0.0532600675023022,-0.0136646512923445,0.0523094851041723,0.00253977538467802,-0.00883173899360388,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_milleri,0.0740468196023818,0.127147325076709,0.294759582074371,0.370692455376141,0.612884930722222,0.125502085924914,0.0684998513089995,-0.0738426509693121,-0.0341479129612027,0.0512521786958234,-0.120337425639894,0.02528303306009,-0.00438705500639688,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_nuchalis,1.16997932859384,0.180654991160414,0.298943840096472,0.267273658214123,0.646366522230658,0.108672876069949,-0.0727194927557829,-0.0329913456398421,-0.0167854589868145,0.521603283511137,-0.0772745168904904,-0.12468139001164,-0.0366643225999728,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_przewalskii,0.40728457876359,0.139533082280613,0.251415797203786,0.235072740489831,0.638868233433263,0.0483394677483171,-0.00519332733367543,-0.0586174143090735,-0.0135740166130928,0.186701311095337,-0.0615048451502822,-0.0579437324348523,-0.0346098170023219,Neotropic,Omnivore,Omnivore,NA
Grallaria_quitensis,0.488818298915887,0.00947656783944327,0.255116367983355,0.249897702712267,0.641847066639645,0.0972753211441302,0.0211884660690544,-0.0362011198057257,0.00406067177982055,0.336616583319928,-0.03044455227842,-0.0286021089885548,-0.032852133953927,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_ridgelyi,1.80180970536367,-0.0549143498615318,0.427973082418572,0.592567753693293,0.735305062188987,0.270957603058498,-0.0114758630414491,-0.0489867438815569,-0.0455133893018142,1.07797234312452,-0.166405715814383,-0.0553915279533715,0.0209420712649996,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_ruficapilla,0.762197135097685,-0.00628234080111631,0.338112764497643,0.354126080750377,0.683426250701111,0.127259499735177,-0.0167174090856512,-0.0331885100622124,-0.0375812355189186,0.492405640982811,-0.0498213516951403,-0.0657091943709785,0.00838433386817594,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_rufocinerea,-0.112631465783276,0.172782514037527,0.318547179080278,0.229084018676576,0.639613800942489,0.174913249870435,-0.0567306668518909,-0.02449480662265,0.00180279588304757,-0.10275474548477,-0.0124890636751859,-0.102727693013998,-0.0284476642565721,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_rufula,-0.400845812905203,0.118480561722093,0.477971904069617,0.165414153923908,0.687253033225389,0.223164608022993,-0.0265167426276087,-0.0175165528063212,0.177542345558154,-0.207006261542779,0.150274537972826,-0.0892314821752483,-0.20039067119256,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_squamigera,1.52405515555316,-0.031221573075666,0.338843115622099,0.0996598482937431,0.570566698393094,0.243626297232498,-0.0398246938489905,-0.015337740635326,0.128368807719811,0.832712154718583,0.119477300599988,-0.0855738042237342,-0.149549849899167,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_varia,1.15369081075826,0.0118820721086129,0.447234138323811,0.516074183137403,0.549728516489109,0.311540990548483,-0.09931121183616,0.0376671694795309,0.0310154414373888,0.668696020562426,-0.101126427102849,-0.134508647638765,-0.0336882331617184,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaria_watkinsi,0.560706725632593,-0.0999006144532634,0.402094562258707,0.340000216455024,0.730705814770955,0.0943398916773192,0.0310648802636235,-0.0553476811762212,-0.0353829885077825,0.468271206133034,0.0298059254224239,-0.0230442742324853,0.00484772031983227,Neotropic,Carnivore,Invertivore,Invertivore ground
Grallaricula_cucullata,-1.35376142706901,0.0819566770761861,0.131486581464051,0.496311288261578,0.382365795663866,0.264818494664741,0.0474406042074535,-0.00599463613690053,0.0340398115427729,-0.585251138316477,-0.26780056101035,0.0315944141830848,0.00152632095586147,Neotropic,Carnivore,Invertivore,Invertivore glean arboreal
